TableInfo,[Sal],[Ery],[Cm],[Tmp],[Ofl],[Dox],[Linc],g
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.014756636672883747,0.03861772239338124,0.64
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.014756636672883747,0.04505400945894478,0.52
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.95
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.93
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.91
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.86
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.83
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.84
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.01639626296987083,0.01287257413112708,0.7
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.019675515563844996,0.00643628706556354,0.97
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.019675515563844996,0.01287257413112708,0.86
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.019675515563844996,0.01930886119669062,0.84
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.019675515563844996,0.02574514826225416,0.77
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.019675515563844996,0.0321814353278177,0.68
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.019675515563844996,0.03861772239338124,0.61
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.019675515563844996,0.04505400945894478,0.43
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.95
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.024594394454806247,0.00643628706556354,0.89
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.93
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.89
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.024594394454806247,0.01287257413112708,0.85
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.87
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.83
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.86
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.024594394454806247,0.02574514826225416,0.78
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.024594394454806247,0.01930886119669062,0.8
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.024594394454806247,0.0321814353278177,0.66
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.024594394454806247,0.03861772239338124,0.55
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.024594394454806247,0.04505400945894478,0.42
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.029513273345767494,0.00643628706556354,0.92
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.029513273345767494,0.01287257413112708,0.87
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.029513273345767494,0.01930886119669062,0.83
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.029513273345767494,0.02574514826225416,0.74
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.029513273345767494,0.0321814353278177,0.64
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.029513273345767494,0.03861772239338124,0.49
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.029513273345767494,0.04505400945894478,0.39
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.92
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.89
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.86
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.81
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.81
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.69
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.03279252593974166,0.02574514826225416,0.7
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.03443215223672874,0.00643628706556354,0.87
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.03443215223672874,0.01287257413112708,0.79
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.03443215223672874,0.01930886119669062,0.83
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.03443215223672874,0.02574514826225416,0.71
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.03443215223672874,0.0321814353278177,0.52
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.03443215223672874,0.03861772239338124,0.39
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.03443215223672874,0.04505400945894478,0.38
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.84
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.85
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.83
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.75
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.71
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.67
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.04099065742467708,0.0321814353278177,0.54
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.79
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.77
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.75
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.72
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.63
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.53
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.049188788909612494,0.03861772239338124,0.47
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.72
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.71
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.65
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.55
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.48
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.48
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.0573869203945479,0.04505400945894478,0.49
