TableInfo,[Sal],[Ery],[Cm],[Tmp],[Ofl],[Dox],[Linc],g
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.04597347903973957,0.53
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.05516817484768748,0.46
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.0643628706556354,0.41
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.049188788909612494,0.0,0.26
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.01930886119669062,0.64
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.049188788909612494,0.0,0.24
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.02574514826225416,0.66
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.049188788909612494,0.0,0.18
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.0321814353278177,0.67
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.0321814353278177,0.63
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.054107667800573744,0.0,0.44
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.0321814353278177,0.83
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.054107667800573744,0.0,0.34
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.0321814353278177,0.82
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.054107667800573744,0.0,0.27
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.0321814353278177,0.76
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.054107667800573744,0.0,0.23
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.0321814353278177,0.76
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.054107667800573744,0.0,0.19
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.0321814353278177,0.75
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.054107667800573744,0.0,0.16
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.005976552275166144,0.59
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.005976552275166144,0.63
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.011953104550332288,0.62
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.011953104550332288,0.72
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.017929656825498432,0.6
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.017929656825498432,0.76
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.023906209100664575,0.61
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.023906209100664575,0.79
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.029882761375830718,0.63
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.029882761375830718,0.72
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.035859313650996864,0.59
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.035859313650996864,0.67
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.04183586592616301,0.53
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.04183586592616301,0.65
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.04781241820132915,0.48
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.04781241820132915,0.62
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.05378897047649529,0.43
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.05378897047649529,0.57
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.059765522751661436,0.41
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.059765522751661436,0.52
5,0.0,0.0,0.0,0.0,0.0,0.054107667800573744,0.06574207502682758,0.38
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.06574207502682758,0.46
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.05902654669153499,0.0,0.41
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.00643628706556354,0.55
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.05902654669153499,0.0,0.29
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.01287257413112708,0.58
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.05902654669153499,0.0,0.26
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.009194695807947913,0.57
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.018389391615895825,0.58
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.02758408742384374,0.56
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.03677878323179165,0.52
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.04597347903973957,0.46
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.05516817484768748,0.39
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.0643628706556354,0.35
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.05902654669153499,0.0,0.23
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.01930886119669062,0.58
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.05902654669153499,0.0,0.19
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.02574514826225416,0.56
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.05902654669153499,0.0,0.15
5,0.0,0.0,0.0,0.0,0.0,0.05902654669153499,0.0321814353278177,0.54
5,0.0,0.0,0.0,0.0,0.0,0.06394542558249625,0.03861772239338124,0.48
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.06394542558249625,0.0,0.37
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.03861772239338124,0.79
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.06394542558249625,0.0,0.3
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.03861772239338124,0.82
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.06394542558249625,0.0,0.24
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.03861772239338124,0.73
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.06394542558249625,0.0,0.2
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.03861772239338124,0.72
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.06394542558249625,0.0,0.15
57,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.03861772239338124,0.7
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.06886430447345748,0.0,0.35
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.00643628706556354,0.47
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.06886430447345748,0.0,0.26
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.01287257413112708,0.49
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.06886430447345748,0.0,0.22
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.009194695807947913,0.48
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.018389391615895825,0.5
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.02758408742384374,0.49
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.03677878323179165,0.45
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.04597347903973957,0.41
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.05516817484768748,0.38
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.0643628706556354,0.32
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.06886430447345748,0.0,0.19
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.01930886119669062,0.51
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.06886430447345748,0.0,0.16
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.02574514826225416,0.5
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.06886430447345748,0.0,0.12
5,0.0,0.0,0.0,0.0,0.0,0.06886430447345748,0.0321814353278177,0.48
6,0.0,0.0,0.0,0.07733959612933715,0.0490738398702273,0.0,0.0,0.05
6,0.0,0.0,0.03220055110384212,0.07733959612933715,0.0,0.0,0.0,0.12
6,0.0,0.0,0.0,0.0,0.007807201797536161,0.0,0.009194695807947913,0.98
6,0.0,0.0,0.002927322827622011,0.0,0.0,0.0,0.009194695807947913,0.96
6,0.0,0.0,0.0,0.0070308723753942865,0.0,0.0,0.009194695807947913,0.9
6,0.0,0.0,0.005854645655244022,0.0,0.0,0.0,0.009194695807947913,0.91
6,0.0,0.0,0.0,0.014061744750788573,0.0,0.0,0.009194695807947913,0.86
6,0.0,0.0,0.007318307069055027,0.0,0.0,0.0,0.009194695807947913,0.9
6,0.0,0.0,0.0,0.0,0.004461258170020663,0.0,0.009194695807947913,0.99
6,0.0,0.0,0.0,0.0,0.008922516340041327,0.0,0.009194695807947913,0.98
6,0.0,0.0,0.0,0.0,0.01338377451006199,0.0,0.009194695807947913,0.99
6,0.0,0.0,0.0,0.021092617126182857,0.0,0.0,0.009194695807947913,0.8
6,0.0,0.0,0.0,0.0,0.017845032680082654,0.0,0.009194695807947913,0.99
6,0.0,0.0,0.0,0.028123489501577146,0.0,0.0,0.009194695807947913,0.78
6,0.0,0.0,0.0,0.0,0.022306290850103317,0.0,0.009194695807947913,0.99
6,0.0,0.0,0.0,0.03515436187697143,0.0,0.0,0.009194695807947913,0.72
6,0.0,0.0,0.0,0.0,0.02676754902012398,0.0,0.009194695807947913,0.97
6,0.0,0.0,0.0,0.042185234252365714,0.0,0.0,0.009194695807947913,0.67
6,0.0,0.0,0.0,0.0,0.031228807190144644,0.0,0.009194695807947913,0.89
6,0.0,0.0,0.0,0.04921610662776,0.0,0.0,0.009194695807947913,0.61
6,0.0,0.0,0.0,0.0,0.03569006536016531,0.0,0.009194695807947913,0.72
6,0.0,0.0,0.0,0.05624697900315429,0.0,0.0,0.009194695807947913,0.64
6,0.0,0.0,0.0,0.0,0.040151323530185974,0.0,0.009194695807947913,0.43
6,0.0,0.0,0.0,0.06327785137854858,0.0,0.0,0.009194695807947913,0.6
6,0.0,0.0,0.0,0.0,0.044612581700206634,0.0,0.009194695807947913,0.13
6,0.0,0.0,0.0,0.07030872375394286,0.0,0.0,0.009194695807947913,0.51
6,0.0,0.0,0.0,0.0,0.0490738398702273,0.0,0.009194695807947913,0.05
6,0.0,0.0,0.0,0.07733959612933715,0.0,0.0,0.009194695807947913,0.5
6,0.0,0.0,0.007318307069055027,0.07733959612933715,0.0,0.0,0.0,0.16
6,0.0,0.0,0.008781968482866033,0.0,0.0,0.0,0.009194695807947913,0.89
6,0.0,0.0,0.011709291310488043,0.0,0.0,0.0,0.009194695807947913,0.89
6,0.0,0.0,0.014636614138110054,0.0,0.0,0.0,0.009194695807947913,0.87
6,0.0,0.0,0.017563936965732066,0.0,0.0,0.0,0.009194695807947913,0.85
6,0.0,0.0,0.020491259793354075,0.0,0.0,0.0,0.009194695807947913,0.82
6,0.0,0.0,0.023418582620976087,0.0,0.0,0.0,0.009194695807947913,0.81
6,0.0,0.0,0.0263459054485981,0.0,0.0,0.0,0.009194695807947913,0.79
6,0.0,0.0,0.029273228276220108,0.0,0.0,0.0,0.009194695807947913,0.77
6,0.0,0.0,0.03220055110384212,0.0,0.0,0.0,0.009194695807947913,0.74
6,0.0,0.0,0.03220055110384212,0.0,0.007807201797536161,0.0,0.0,0.65
6,0.0,0.0,0.0,0.07733959612933715,0.007807201797536161,0.0,0.0,0.28
6,0.0,0.0,0.0,0.0,0.015614403595072322,0.0,0.018389391615895825,0.96
6,0.0,0.0,0.002927322827622011,0.0,0.0,0.0,0.018389391615895825,0.96
6,0.0,0.0,0.0,0.0070308723753942865,0.0,0.0,0.018389391615895825,0.91
6,0.0,0.0,0.005854645655244022,0.0,0.0,0.0,0.018389391615895825,0.91
6,0.0,0.0,0.0,0.014061744750788573,0.0,0.0,0.018389391615895825,0.86
6,0.0,0.0,0.008781968482866033,0.0,0.0,0.0,0.018389391615895825,0.86
6,0.0,0.0,0.0,0.021092617126182857,0.0,0.0,0.018389391615895825,0.83
6,0.0,0.0,0.011709291310488043,0.0,0.0,0.0,0.018389391615895825,0.85
6,0.0,0.0,0.0,0.028123489501577146,0.0,0.0,0.018389391615895825,0.75
6,0.0,0.0,0.014636614138110054,0.0,0.0,0.0,0.018389391615895825,0.81
6,0.0,0.0,0.0,0.0,0.004461258170020663,0.0,0.018389391615895825,0.98
6,0.0,0.0,0.0,0.0,0.008922516340041327,0.0,0.018389391615895825,0.91
6,0.0,0.0,0.0,0.0,0.01338377451006199,0.0,0.018389391615895825,0.98
6,0.0,0.0,0.0,0.03515436187697143,0.0,0.0,0.018389391615895825,0.72
6,0.0,0.0,0.0,0.0,0.017845032680082654,0.0,0.018389391615895825,0.93
6,0.0,0.0,0.0,0.0,0.022306290850103317,0.0,0.018389391615895825,0.93
6,0.0,0.0,0.0,0.0,0.02676754902012398,0.0,0.018389391615895825,0.92
6,0.0,0.0,0.0,0.042185234252365714,0.0,0.0,0.018389391615895825,0.68
6,0.0,0.0,0.0,0.0,0.031228807190144644,0.0,0.018389391615895825,0.83
6,0.0,0.0,0.0,0.04921610662776,0.0,0.0,0.018389391615895825,0.64
6,0.0,0.0,0.0,0.0,0.03569006536016531,0.0,0.018389391615895825,0.75
6,0.0,0.0,0.0,0.05624697900315429,0.0,0.0,0.018389391615895825,0.67
6,0.0,0.0,0.0,0.0,0.040151323530185974,0.0,0.018389391615895825,0.53
6,0.0,0.0,0.0,0.06327785137854858,0.0,0.0,0.018389391615895825,0.64
6,0.0,0.0,0.0,0.0,0.044612581700206634,0.0,0.018389391615895825,0.15
6,0.0,0.0,0.0,0.07030872375394286,0.0,0.0,0.018389391615895825,0.57
6,0.0,0.0,0.0,0.0,0.0490738398702273,0.0,0.018389391615895825,0.05
6,0.0,0.0,0.0,0.07733959612933715,0.0,0.0,0.018389391615895825,0.51
6,0.0,0.0,0.014636614138110054,0.07733959612933715,0.0,0.0,0.0,0.15
6,0.0,0.0,0.017563936965732066,0.0,0.0,0.0,0.018389391615895825,0.79
6,0.0,0.0,0.020491259793354075,0.0,0.0,0.0,0.018389391615895825,0.8
6,0.0,0.0,0.023418582620976087,0.0,0.0,0.0,0.018389391615895825,0.75
6,0.0,0.0,0.0263459054485981,0.0,0.0,0.0,0.018389391615895825,0.75
6,0.0,0.0,0.029273228276220108,0.0,0.0,0.0,0.018389391615895825,0.75
6,0.0,0.0,0.03220055110384212,0.0,0.0,0.0,0.018389391615895825,0.75
6,0.0,0.0,0.03220055110384212,0.0,0.015614403595072322,0.0,0.0,0.72
6,0.0,0.0,0.0,0.07733959612933715,0.015614403595072322,0.0,0.0,0.2
6,0.0,0.0,0.0,0.0,0.023421605392608482,0.0,0.02758408742384374,0.88
6,0.0,0.0,0.002927322827622011,0.0,0.0,0.0,0.02758408742384374,0.87
6,0.0,0.0,0.0,0.0070308723753942865,0.0,0.0,0.02758408742384374,0.9
6,0.0,0.0,0.005854645655244022,0.0,0.0,0.0,0.02758408742384374,0.82
6,0.0,0.0,0.0,0.014061744750788573,0.0,0.0,0.02758408742384374,0.95
6,0.0,0.0,0.008781968482866033,0.0,0.0,0.0,0.02758408742384374,0.8
6,0.0,0.0,0.0,0.021092617126182857,0.0,0.0,0.02758408742384374,0.83
6,0.0,0.0,0.011709291310488043,0.0,0.0,0.0,0.02758408742384374,0.77
6,0.0,0.0,0.0,0.028123489501577146,0.0,0.0,0.02758408742384374,0.77
6,0.0,0.0,0.014636614138110054,0.0,0.0,0.0,0.02758408742384374,0.72
6,0.0,0.0,0.0,0.03515436187697143,0.0,0.0,0.02758408742384374,0.75
6,0.0,0.0,0.017563936965732066,0.0,0.0,0.0,0.02758408742384374,0.68
6,0.0,0.0,0.0,0.042185234252365714,0.0,0.0,0.02758408742384374,0.71
6,0.0,0.0,0.020491259793354075,0.0,0.0,0.0,0.02758408742384374,0.65
6,0.0,0.0,0.0,0.04921610662776,0.0,0.0,0.02758408742384374,0.68
6,0.0,0.0,0.021954921207165082,0.0,0.0,0.0,0.02758408742384374,0.62
6,0.0,0.0,0.0,0.0,0.004461258170020663,0.0,0.02758408742384374,0.96
6,0.0,0.0,0.0,0.0,0.008922516340041327,0.0,0.02758408742384374,0.91
6,0.0,0.0,0.0,0.0,0.01338377451006199,0.0,0.02758408742384374,0.92
6,0.0,0.0,0.0,0.0,0.017845032680082654,0.0,0.02758408742384374,0.87
6,0.0,0.0,0.0,0.0,0.022306290850103317,0.0,0.02758408742384374,0.87
6,0.0,0.0,0.0,0.0,0.02676754902012398,0.0,0.02758408742384374,0.92
6,0.0,0.0,0.0,0.0,0.031228807190144644,0.0,0.02758408742384374,0.9
6,0.0,0.0,0.0,0.0,0.03569006536016531,0.0,0.02758408742384374,0.78
6,0.0,0.0,0.0,0.05624697900315429,0.0,0.0,0.02758408742384374,0.66
6,0.0,0.0,0.0,0.0,0.040151323530185974,0.0,0.02758408742384374,0.55
6,0.0,0.0,0.0,0.06327785137854858,0.0,0.0,0.02758408742384374,0.61
6,0.0,0.0,0.0,0.0,0.044612581700206634,0.0,0.02758408742384374,0.34
6,0.0,0.0,0.0,0.07030872375394286,0.0,0.0,0.02758408742384374,0.58
6,0.0,0.0,0.0,0.0,0.0490738398702273,0.0,0.02758408742384374,0.12
6,0.0,0.0,0.0,0.07733959612933715,0.0,0.0,0.02758408742384374,0.55
6,0.0,0.0,0.021954921207165082,0.07733959612933715,0.0,0.0,0.0,0.14
6,0.0,0.0,0.023418582620976087,0.0,0.0,0.0,0.02758408742384374,0.59
6,0.0,0.0,0.0263459054485981,0.0,0.0,0.0,0.02758408742384374,0.58
6,0.0,0.0,0.029273228276220108,0.0,0.0,0.0,0.02758408742384374,0.56
6,0.0,0.0,0.03220055110384212,0.0,0.0,0.0,0.02758408742384374,0.5
6,0.0,0.0,0.03220055110384212,0.0,0.023421605392608482,0.0,0.0,0.75
6,0.0,0.0,0.0,0.07733959612933715,0.023421605392608482,0.0,0.0,0.1
6,0.0,0.0,0.0,0.0,0.031228807190144644,0.0,0.03677878323179165,0.79
6,0.0,0.0,0.002927322827622011,0.0,0.0,0.0,0.03677878323179165,0.79
6,0.0,0.0,0.0,0.0070308723753942865,0.0,0.0,0.03677878323179165,0.83
6,0.0,0.0,0.005854645655244022,0.0,0.0,0.0,0.03677878323179165,0.71
6,0.0,0.0,0.0,0.014061744750788573,0.0,0.0,0.03677878323179165,0.8
6,0.0,0.0,0.008781968482866033,0.0,0.0,0.0,0.03677878323179165,0.64
6,0.0,0.0,0.0,0.021092617126182857,0.0,0.0,0.03677878323179165,0.85
6,0.0,0.0,0.011709291310488043,0.0,0.0,0.0,0.03677878323179165,0.63
6,0.0,0.0,0.0,0.028123489501577146,0.0,0.0,0.03677878323179165,0.74
6,0.0,0.0,0.014636614138110054,0.0,0.0,0.0,0.03677878323179165,0.55
6,0.0,0.0,0.0,0.03515436187697143,0.0,0.0,0.03677878323179165,0.7
6,0.0,0.0,0.017563936965732066,0.0,0.0,0.0,0.03677878323179165,0.49
6,0.0,0.0,0.0,0.042185234252365714,0.0,0.0,0.03677878323179165,0.69
6,0.0,0.0,0.020491259793354075,0.0,0.0,0.0,0.03677878323179165,0.45
6,0.0,0.0,0.0,0.04921610662776,0.0,0.0,0.03677878323179165,0.67
6,0.0,0.0,0.023418582620976087,0.0,0.0,0.0,0.03677878323179165,0.37
6,0.0,0.0,0.0,0.05624697900315429,0.0,0.0,0.03677878323179165,0.68
6,0.0,0.0,0.0263459054485981,0.0,0.0,0.0,0.03677878323179165,0.35
6,0.0,0.0,0.0,0.06327785137854858,0.0,0.0,0.03677878323179165,0.6
6,0.0,0.0,0.029273228276220108,0.0,0.0,0.0,0.03677878323179165,0.34
6,0.0,0.0,0.0,0.0,0.004461258170020663,0.0,0.03677878323179165,0.83
6,0.0,0.0,0.0,0.0,0.008922516340041327,0.0,0.03677878323179165,0.84
6,0.0,0.0,0.0,0.0,0.01338377451006199,0.0,0.03677878323179165,0.86
6,0.0,0.0,0.0,0.0,0.017845032680082654,0.0,0.03677878323179165,0.76
6,0.0,0.0,0.0,0.0,0.022306290850103317,0.0,0.03677878323179165,0.78
6,0.0,0.0,0.0,0.0,0.02676754902012398,0.0,0.03677878323179165,0.79
6,0.0,0.0,0.0,0.07030872375394286,0.0,0.0,0.03677878323179165,0.54
6,0.0,0.0,0.0,0.0,0.03569006536016531,0.0,0.03677878323179165,0.72
6,0.0,0.0,0.0,0.0,0.040151323530185974,0.0,0.03677878323179165,0.53
6,0.0,0.0,0.0,0.0,0.044612581700206634,0.0,0.03677878323179165,0.36
6,0.0,0.0,0.0,0.0,0.0490738398702273,0.0,0.03677878323179165,0.22
6,0.0,0.0,0.0,0.07733959612933715,0.0,0.0,0.03677878323179165,0.51
6,0.0,0.0,0.029273228276220108,0.07733959612933715,0.0,0.0,0.0,0.13
6,0.0,0.0,0.03220055110384212,0.0,0.0,0.0,0.03677878323179165,0.3
6,0.0,0.0,0.03220055110384212,0.0,0.031228807190144644,0.0,0.0,0.71
6,0.0,0.0,0.0,0.07733959612933715,0.031228807190144644,0.0,0.0,0.05
7,0.004373587900756678,0.0037370989349159826,0.0,0.0,0.0,0.0,0.0,0.96
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.0,0.00643628706556354,0.94
7,0.008747175801513357,0.009342747337289957,0.0,0.0,0.0,0.0,0.0,0.91
7,0.013120763702270036,0.01307984627220594,0.0,0.0,0.0,0.0,0.0,0.86
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.0,0.01287257413112708,0.86
7,0.017494351603026714,0.018685494674579913,0.0,0.0,0.0,0.0,0.0,0.81
7,0.021867939503783393,0.022422593609495896,0.0,0.0,0.0,0.0,0.0,0.75
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.0,0.01930886119669062,0.82
7,0.026241527404540072,0.02615969254441188,0.0,0.0,0.0,0.0,0.0,0.69
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.0,0.02574514826225416,0.78
7,0.03061511530529675,0.031765340946785854,0.0,0.0,0.0,0.0,0.0,0.62
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.0,0.0321814353278177,0.74
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.0,0.04505400945894478,0.6
7,0.004373587900756678,0.0,0.0,0.0,0.0,0.004918878890961249,0.0,0.98
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.004918878890961249,0.0,0.96
7,0.0,0.0,0.0,0.0,0.0,0.004918878890961249,0.00643628706556354,0.95
7,0.004373587900756678,0.007474197869831965,0.0,0.0,0.0,0.0,0.0,0.95
7,0.004373587900756678,0.0,0.0,0.0,0.0,0.0,0.00643628706556354,0.95
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.004918878890961249,0.0,0.89
7,0.0,0.0,0.0,0.0,0.0,0.004918878890961249,0.01287257413112708,0.92
7,0.004373587900756678,0.01494839573966393,0.0,0.0,0.0,0.0,0.0,0.92
7,0.004373587900756678,0.0,0.0,0.0,0.0,0.0,0.01287257413112708,0.93
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.004918878890961249,0.0,0.76
7,0.0,0.0,0.0,0.0,0.0,0.004918878890961249,0.01930886119669062,0.91
7,0.004373587900756678,0.022422593609495896,0.0,0.0,0.0,0.0,0.0,0.81
7,0.004373587900756678,0.0,0.0,0.0,0.0,0.0,0.01930886119669062,0.92
7,0.0,0.02989679147932786,0.0,0.0,0.0,0.004918878890961249,0.0,0.66
7,0.0,0.0,0.0,0.0,0.0,0.004918878890961249,0.02574514826225416,0.89
7,0.004373587900756678,0.02989679147932786,0.0,0.0,0.0,0.0,0.0,0.7
7,0.004373587900756678,0.0,0.0,0.0,0.0,0.0,0.02574514826225416,0.89
7,0.0,0.037370989349159826,0.0,0.0,0.0,0.004918878890961249,0.0,0.59
7,0.0,0.0,0.0,0.0,0.0,0.004918878890961249,0.0321814353278177,0.88
7,0.004373587900756678,0.037370989349159826,0.0,0.0,0.0,0.0,0.0,0.61
7,0.004373587900756678,0.0,0.0,0.0,0.0,0.0,0.0321814353278177,0.87
7,0.0,0.04484518721899179,0.0,0.0,0.0,0.004918878890961249,0.0,0.53
7,0.0,0.0,0.0,0.0,0.0,0.004918878890961249,0.03861772239338124,0.85
7,0.004373587900756678,0.04484518721899179,0.0,0.0,0.0,0.0,0.0,0.55
7,0.004373587900756678,0.0,0.0,0.0,0.0,0.0,0.03861772239338124,0.84
7,0.0,0.05231938508882376,0.0,0.0,0.0,0.004918878890961249,0.0,0.52
7,0.0,0.0,0.0,0.0,0.0,0.004918878890961249,0.04505400945894478,0.75
7,0.004373587900756678,0.05231938508882376,0.0,0.0,0.0,0.0,0.0,0.56
7,0.004373587900756678,0.0,0.0,0.0,0.0,0.0,0.04505400945894478,0.81
7,0.0,0.0,0.0,0.0,0.0,0.008198131484935416,0.00643628706556354,0.95
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.008198131484935416,0.0,0.95
7,0.004373587900756678,0.0,0.0,0.0,0.0,0.008198131484935416,0.0,0.99
7,0.0,0.0037370989349159826,0.0,0.0,0.0,0.0,0.00643628706556354,0.97
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.008198131484935416,0.0,0.92
7,0.008747175801513357,0.0,0.0,0.0,0.0,0.008198131484935416,0.0,0.96
7,0.0,0.009342747337289957,0.0,0.0,0.0,0.0,0.00643628706556354,0.92
7,0.008747175801513357,0.0,0.0,0.0,0.0,0.0,0.00643628706556354,0.92
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.008198131484935416,0.0,0.88
7,0.013120763702270036,0.0,0.0,0.0,0.0,0.008198131484935416,0.0,0.94
7,0.0,0.01307984627220594,0.0,0.0,0.0,0.0,0.00643628706556354,0.89
7,0.013120763702270036,0.0,0.0,0.0,0.0,0.0,0.00643628706556354,0.9
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.008198131484935416,0.0,0.82
7,0.017494351603026714,0.0,0.0,0.0,0.0,0.008198131484935416,0.0,0.92
7,0.0,0.018685494674579913,0.0,0.0,0.0,0.0,0.00643628706556354,0.85
7,0.017494351603026714,0.0,0.0,0.0,0.0,0.0,0.00643628706556354,0.87
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.008198131484935416,0.0,0.76
7,0.021867939503783393,0.0,0.0,0.0,0.0,0.008198131484935416,0.0,0.88
7,0.0,0.022422593609495896,0.0,0.0,0.0,0.0,0.00643628706556354,0.82
7,0.021867939503783393,0.0,0.0,0.0,0.0,0.0,0.00643628706556354,0.84
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.008198131484935416,0.0,0.67
7,0.026241527404540072,0.0,0.0,0.0,0.0,0.008198131484935416,0.0,0.85
7,0.0,0.02615969254441188,0.0,0.0,0.0,0.0,0.00643628706556354,0.8
7,0.026241527404540072,0.0,0.0,0.0,0.0,0.0,0.00643628706556354,0.81
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.008198131484935416,0.0,0.61
7,0.03061511530529675,0.0,0.0,0.0,0.0,0.008198131484935416,0.0,0.83
7,0.0,0.031765340946785854,0.0,0.0,0.0,0.0,0.00643628706556354,0.76
7,0.03061511530529675,0.0,0.0,0.0,0.0,0.0,0.00643628706556354,0.8
7,0.008747175801513357,0.0,0.0,0.0,0.0,0.009837757781922498,0.0,0.98
7,0.0,0.007474197869831965,0.0,0.0,0.0,0.009837757781922498,0.0,0.92
7,0.008747175801513357,0.007474197869831965,0.0,0.0,0.0,0.0,0.0,0.91
7,0.0,0.01494839573966393,0.0,0.0,0.0,0.009837757781922498,0.0,0.85
7,0.008747175801513357,0.01494839573966393,0.0,0.0,0.0,0.0,0.0,0.88
7,0.008747175801513357,0.0,0.0,0.0,0.0,0.0,0.01287257413112708,0.92
